date,rank,song,artist
1974-05-24,1,Seasons in the Sun,Terry Jacks
1974-05-31,1,Seasons in the Sun,Terry Jacks
1974-06-07,1,Waterloo,ABBA
1974-06-14,1,Seasons in the Sun,Terry Jacks
1974-06-21,1,Waterloo,ABBA
1974-06-28,1,Waterloo,ABBA
1974-07-05,1,Waterloo,ABBA
1974-07-12,1,Sugar Baby Love,The Rubettes
1974-07-19,1,Sugar Baby Love,The Rubettes
1974-07-26,1,"Theo, wir Fahr’n Nach Lodz",Vicky Leandros
1974-08-02,1,Sugar Baby Love,The Rubettes
1974-08-09,1,Sugar Baby Love,The Rubettes
1974-08-16,1,Sugar Baby Love,The Rubettes
1974-08-23,1,Sugar Baby Love,The Rubettes
1974-08-30,1,Rock Your Baby,George McCrae
1974-09-06,1,Rock Your Baby,George McCrae
1974-09-13,1,Rock Your Baby,George McCrae
1974-09-20,1,Rock Your Baby,George McCrae
1974-09-27,1,Rock Your Baby,George McCrae
1974-10-04,1,Rock Your Baby,George McCrae
1974-10-11,1,Rock Your Baby,George McCrae
1974-10-18,1,Rock Your Baby,George McCrae
1974-10-25,1,Rock Your Baby,George McCrae
1974-11-01,1,Rock Your Baby,George McCrae
1974-11-08,1,Kung Fu Fighting,Carl Douglas
1974-11-15,1,Kung Fu Fighting,Carl Douglas
1974-11-22,1,Kung Fu Fighting,Carl Douglas
1974-11-29,1,Kung Fu Fighting,Carl Douglas
1974-12-06,1,Kung Fu Fighting,Carl Douglas
1974-12-13,1,Kung Fu Fighting,Carl Douglas
1974-12-20,1,Kung Fu Fighting,Carl Douglas
1974-12-27,1,Tränen Lügen Nicht,Michael Holm
1975-01-03,1,Tränen Lügen Nicht,Michael Holm
1975-01-10,1,Tränen Lügen Nicht,Michael Holm
1975-01-17,1,Tränen Lügen Nicht,Michael Holm
1975-01-24,1,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive
1975-01-31,1,Tränen Lügen Nicht,Michael Holm
1975-02-07,1,Griechischer Wein,Udo Jürgens
1975-02-14,1,Griechischer Wein,Udo Jürgens
1975-02-21,1,Griechischer Wein,Udo Jürgens
1975-02-28,1,I Can Help,Billy Swan
1975-03-07,1,Griechischer Wein,Udo Jürgens
1975-03-14,1,Griechischer Wein,Udo Jürgens
1975-03-21,1,Griechischer Wein,Udo Jürgens
1975-03-28,1,Griechischer Wein,Udo Jürgens
1975-04-04,1,Griechischer Wein,Udo Jürgens
1975-04-11,1,Fox on the Run,Sweet
1975-04-18,1,"Shame, Shame, Shame",Shirley & Company
1975-04-25,1,"Shame, Shame, Shame",Shirley & Company
1975-05-02,1,"Shame, Shame, Shame",Shirley & Company
1975-05-09,1,Fox on the Run,Sweet
1975-05-16,1,Fox on the Run,Sweet
1975-05-23,1,Fox on the Run,Sweet
1975-05-30,1,Fox on the Run,Sweet
1975-06-06,1,Fox on the Run,Sweet
1975-06-13,1,Paloma Blanca,George Baker Selection
1975-06-20,1,Paloma Blanca,George Baker Selection
1975-06-27,1,Paloma Blanca,George Baker Selection
1975-07-04,1,Paloma Blanca,George Baker Selection
1975-07-11,1,Paloma Blanca,George Baker Selection
1975-07-18,1,Paloma Blanca,George Baker Selection
1975-07-25,1,Paloma Blanca,George Baker Selection
1975-08-01,1,Paloma Blanca,George Baker Selection
1975-08-08,1,Paloma Blanca,George Baker Selection
1975-08-15,1,Paloma Blanca,George Baker Selection
1975-08-22,1,Paloma Blanca,George Baker Selection
1975-08-29,1,Paloma Blanca,George Baker Selection
1975-09-05,1,Paloma Blanca,George Baker Selection
1975-09-12,1,S.O.S.,ABBA
1975-09-19,1,S.O.S.,ABBA
1975-09-26,1,S.O.S.,ABBA
1975-10-03,1,S.O.S.,ABBA
1975-10-10,1,S.O.S.,ABBA
1975-10-17,1,S.O.S.,ABBA
1975-10-24,1,S.O.S.,ABBA
1975-10-31,1,Lady Bump,Penny McLean
1975-11-07,1,Lady Bump,Penny McLean
1975-11-14,1,Lady Bump,Penny McLean
1975-11-21,1,Lady Bump,Penny McLean
1975-11-28,1,Lady Bump,Penny McLean
1975-12-05,1,I'm on Fire,5000 Volts
1975-12-12,1,Lady Bump,Penny McLean
1975-12-19,1,Lady Bump,Penny McLean
1975-12-26,1,Dolannes-Melodie,Jean-Claude Borelly
1976-01-05,1,Dolannes-Melodie,Jean-Claude Borelly
1976-01-12,1,Dolannes-Melodie,Jean-Claude Borelly
1976-01-19,1,Lady Bump,Penny McLean
1976-01-26,1,Dolannes-Melodie,Jean-Claude Borelly
1976-02-02,1,Moviestar,Harpo
1976-02-09,1,Mamma Mia,ABBA
1976-02-16,1,Moviestar,Harpo
1976-02-23,1,Moviestar,Harpo
1976-03-01,1,Moviestar,Harpo
1976-03-08,1,Mississippi,Pussycat
1976-03-15,1,Mississippi,Pussycat
1976-03-22,1,Mississippi,Pussycat
1976-03-29,1,Mississippi,Pussycat
1976-04-05,1,Rocky,Frank Farian
1976-04-12,1,Mississippi,Pussycat
1976-04-19,1,Rocky,Frank Farian
1976-04-26,1,Rocky,Frank Farian
1976-05-03,1,Fernando,ABBA
1976-05-10,1,Rocky,Frank Farian
1976-05-17,1,Fernando,ABBA
1976-05-24,1,Fernando,ABBA
1976-05-31,1,Fernando,ABBA
1976-06-07,1,Fernando,ABBA
1976-06-14,1,Fernando,ABBA
1976-06-21,1,Fernando,ABBA
1976-06-28,1,Let Your Love Flow,The Bellamy Brothers
1976-07-05,1,Let Your Love Flow,The Bellamy Brothers
1976-07-12,1,Let Your Love Flow,The Bellamy Brothers
1976-07-19,1,Let Your Love Flow,The Bellamy Brothers
1976-07-26,1,Let Your Love Flow,The Bellamy Brothers
1976-08-02,1,Ein Bett im Kornfeld,Jürgen Drews
1976-08-09,1,Ein Bett im Kornfeld,Jürgen Drews
1976-08-16,1,Ein Bett im Kornfeld,Jürgen Drews
1976-08-23,1,Ein Bett im Kornfeld,Jürgen Drews
1976-08-30,1,Ein Bett im Kornfeld,Jürgen Drews
1976-09-06,1,Ein Bett im Kornfeld,Jürgen Drews
1976-09-13,1,Daddy Cool,Boney M.
1976-09-20,1,Dancing Queen,ABBA
1976-09-27,1,Daddy Cool,Boney M.
1976-10-04,1,Daddy Cool,Boney M.
1976-10-11,1,Daddy Cool,Boney M.
1976-10-18,1,Daddy Cool,Boney M.
1976-10-25,1,Daddy Cool,Boney M.
1976-11-01,1,Daddy Cool,Boney M.
1976-11-08,1,Daddy Cool,Boney M.
1976-11-15,1,Daddy Cool,Boney M.
1976-11-22,1,Daddy Cool,Boney M.
1976-11-29,1,Daddy Cool,Boney M.
1976-12-06,1,Jeans On,David Dundas
1976-12-13,1,Daddy Cool,Boney M.
1976-12-20,1,"Money, Money, Money",ABBA
1976-12-27,1,"Money, Money, Money",ABBA
1977-01-03,1,"Money, Money, Money",ABBA
1977-01-10,1,"Money, Money, Money",ABBA
1977-01-17,1,"Money, Money, Money",ABBA
1977-01-24,1,Sunny,Boney M.
1977-01-31,1,Sunny,Boney M.
1977-02-07,1,Living Next Door to Alice,Smokie
1977-02-14,1,Living Next Door to Alice,Smokie
1977-02-21,1,Living Next Door to Alice,Smokie
1977-02-28,1,Living Next Door to Alice,Smokie
1977-03-07,1,Living Next Door to Alice,Smokie
1977-03-14,1,Living Next Door to Alice,Smokie
1977-03-21,1,Living Next Door to Alice,Smokie
1977-03-28,1,Living Next Door to Alice,Smokie
1977-04-04,1,Living Next Door to Alice,Smokie
1977-04-11,1,"Knowing Me, Knowing You",ABBA
1977-04-18,1,"Knowing Me, Knowing You",ABBA
1977-04-25,1,Lay Back in the Arms of Someone,Smokie
1977-05-02,1,Porque te Vas,Jeanette
1977-05-09,1,Lay Back in the Arms of Someone,Smokie
1977-05-16,1,Lay Back in the Arms of Someone,Smokie
1977-05-23,1,Lay Back in the Arms of Someone,Smokie
1977-05-30,1,Orzowei,Oliver Onions
1977-06-06,1,Lay Back in the Arms of Someone,Smokie
1977-06-13,1,Ma Baker,Boney M.
1977-06-20,1,Ma Baker,Boney M.
1977-06-27,1,Ma Baker,Boney M.
1977-07-04,1,"Yes Sir, I Can Boogie",Baccara
1977-07-11,1,"Yes Sir, I Can Boogie",Baccara
1977-07-18,1,"Yes Sir, I Can Boogie",Baccara
1977-07-25,1,"Yes Sir, I Can Boogie",Baccara
1977-08-01,1,"Yes Sir, I Can Boogie",Baccara
1977-08-08,1,"Yes Sir, I Can Boogie",Baccara
1977-08-15,1,"Yes Sir, I Can Boogie",Baccara
1977-08-22,1,"Yes Sir, I Can Boogie",Baccara
1977-08-29,1,Magic Fly,Space
1977-09-05,1,"Sorry, I'm a Lady",Baccara
1977-09-12,1,"Sorry, I'm a Lady",Baccara
1977-09-19,1,"Sorry, I'm a Lady",Baccara
1977-09-26,1,"Sorry, I'm a Lady",Baccara
1977-10-03,1,"Sorry, I'm a Lady",Baccara
1977-10-10,1,"Sorry, I'm a Lady",Baccara
1977-10-17,1,"Sorry, I'm a Lady",Baccara
1977-10-24,1,Belfast,Boney M.
1977-10-31,1,Belfast,Boney M.
1977-11-07,1,Belfast,Boney M.
1977-11-14,1,Belfast,Boney M.
1977-11-21,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1977-11-28,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1977-12-05,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1977-12-12,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1977-12-19,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1977-12-26,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1978-01-02,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1978-01-09,1,Don't Let Me Be Misunderstood,Santa Esmeralda
1978-01-16,1,Mull of Kintyre,Wings
1978-01-23,1,Mull of Kintyre,Wings
1978-01-30,1,Mull of Kintyre,Wings
1978-02-06,1,Mull of Kintyre,Wings
1978-02-13,1,Mull of Kintyre,Wings
1978-02-20,1,Mull of Kintyre,Wings
1978-02-27,1,Mull of Kintyre,Wings
1978-03-06,1,Mull of Kintyre,Wings
1978-03-13,1,Mull of Kintyre,Wings
1978-03-20,1,Mull of Kintyre,Wings
1978-03-27,1,Das Lied der Schlümpfe,Vader Abraham & Die Schlümpfe
1978-04-03,1,Das Lied der Schlümpfe,Vader Abraham & Die Schlümpfe
1978-04-10,1,Das Lied der Schlümpfe,Vader Abraham & Die Schlümpfe
1978-04-17,1,Das Lied der Schlümpfe,Vader Abraham & Die Schlümpfe
1978-04-24,1,Rivers of Babylon,Boney M.
1978-05-01,1,Rivers of Babylon,Boney M.
1978-05-08,1,Rivers of Babylon,Boney M.
1978-05-15,1,Rivers of Babylon,Boney M.
1978-05-22,1,Rivers of Babylon,Boney M.
1978-05-29,1,Rivers of Babylon,Boney M.
1978-06-05,1,Rivers of Babylon,Boney M.
1978-06-12,1,Rivers of Babylon,Boney M.
1978-06-19,1,Rivers of Babylon,Boney M.
1978-06-26,1,Rivers of Babylon,Boney M.
1978-07-03,1,Rivers of Babylon,Boney M.
1978-07-10,1,Rivers of Babylon,Boney M.
1978-07-17,1,Rivers of Babylon,Boney M.
1978-07-24,1,Rivers of Babylon,Boney M.
1978-07-31,1,Rivers of Babylon,Boney M.
1978-08-07,1,Rivers of Babylon,Boney M.
1978-08-14,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-08-21,1,Rivers of Babylon,Boney M.
1978-08-28,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-09-04,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-09-11,1,Dancing in the City,Marshall Hain
1978-09-18,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-09-25,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-10-02,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-10-09,1,Rasputin,Boney M.
1978-10-16,1,Mexican Girl,Smokie
1978-10-23,1,Substitute,Clout
1978-10-30,1,Substitute,Clout
1978-11-06,1,Substitute,Clout
1978-11-13,1,You're the Greatest Lover,Luv'
1978-11-20,1,You're the Greatest Lover,Luv'
1978-11-27,1,You're the Greatest Lover,Luv'
1978-12-04,1,You're the Greatest Lover,Luv'
1978-12-11,1,Y.M.C.A.,Village People
1978-12-18,1,Y.M.C.A.,Village People
1978-12-25,1,Y.M.C.A.,Village People
1979-01-01,1,Y.M.C.A.,Village People
1979-01-08,1,Mary's Boy Child,Boney M.
1979-01-15,1,Y.M.C.A.,Village People
1979-01-22,1,Y.M.C.A.,Village People
1979-01-29,1,Y.M.C.A.,Village People
1979-02-05,1,Y.M.C.A.,Village People
1979-02-12,1,Y.M.C.A.,Village People
1979-02-19,1,Y.M.C.A.,Village People
1979-02-26,1,Y.M.C.A.,Village People
1979-03-05,1,Heart of Glass,Blondie
1979-03-12,1,Heart of Glass,Blondie
1979-03-19,1,Heart of Glass,Blondie
1979-03-26,1,Heart of Glass,Blondie
1979-04-02,1,Heart of Glass,Blondie
1979-04-09,1,Heart of Glass,Blondie
1979-04-16,1,Dschinghis Khan,Dschinghis Khan
1979-04-23,1,Dschinghis Khan,Dschinghis Khan
1979-04-30,1,Dschinghis Khan,Dschinghis Khan
1979-05-07,1,Dschinghis Khan,Dschinghis Khan
1979-05-14,1,Born to Be Alive,Patrick Hernandez
1979-05-21,1,Born to Be Alive,Patrick Hernandez
1979-05-28,1,Born to Be Alive,Patrick Hernandez
1979-06-04,1,Born to Be Alive,Patrick Hernandez
1979-06-11,1,Born to Be Alive,Patrick Hernandez
1979-06-18,1,Pop Muzik,M
1979-06-25,1,Pop Muzik,M
1979-07-02,1,Pop Muzik,M
1979-07-09,1,Pop Muzik,M
1979-07-16,1,Pop Muzik,M
1979-07-23,1,Pop Muzik,M
1979-07-30,1,So Bist Du,Peter Maffay
1979-08-06,1,So Bist Du,Peter Maffay
1979-08-13,1,So Bist Du,Peter Maffay
1979-08-20,1,El Lute,Boney M.
1979-08-27,1,El Lute,Boney M.
1979-09-03,1,El Lute,Boney M.
1979-09-10,1,El Lute,Boney M.
1979-09-17,1,El Lute,Boney M.
1979-09-24,1,El Lute,Boney M.
1979-10-01,1,El Lute,Boney M.
1979-10-08,1,El Lute,Boney M.
1979-10-15,1,We Don't Talk Anymore,Cliff Richard
1979-10-22,1,We Don't Talk Anymore,Cliff Richard
1979-10-29,1,We Don't Talk Anymore,Cliff Richard
1979-11-05,1,We Don't Talk Anymore,Cliff Richard
1979-11-12,1,We Don't Talk Anymore,Cliff Richard
1979-11-19,1,Maybe,Thom Pace
1979-11-26,1,Maybe,Thom Pace
1979-12-03,1,Maybe,Thom Pace
1979-12-10,1,Maybe,Thom Pace
1979-12-17,1,Maybe,Thom Pace
1979-12-24,1,Maybe,Thom Pace
1979-12-31,1,Maybe,Thom Pace
1980-01-07,1,Maybe,Thom Pace
1980-01-14,1,Maybe,Thom Pace
1980-01-21,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-01-28,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-02-04,1,Another Brick in the Wall Part II,Pink Floyd
1980-02-11,1,Another Brick in the Wall Part II,Pink Floyd
1980-02-18,1,Another Brick in the Wall Part II,Pink Floyd
1980-02-25,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-03-03,1,Another Brick in the Wall Part II,Pink Floyd
1980-03-10,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-03-17,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-03-24,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-03-31,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-04-07,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-04-14,1,It's a Real Good Feeling,Peter Kent
1980-04-21,1,"Sun of Jamaica"" †",Goombay Dance Band
1980-04-28,1,Weekend,Earth & Fire
1980-05-05,1,Weekend,Earth & Fire
1980-05-12,1,Weekend,Earth & Fire
1980-05-19,1,Weekend,Earth & Fire
1980-05-26,1,Der Nippel,Mike Krüger
1980-06-02,1,Der Nippel,Mike Krüger
1980-06-09,1,Der Nippel,Mike Krüger
1980-06-16,1,Der Nippel,Mike Krüger
1980-06-23,1,Der Nippel,Mike Krüger
1980-06-30,1,Funkytown,Lipps Inc.
1980-07-07,1,Funkytown,Lipps Inc.
1980-07-14,1,Funkytown,Lipps Inc.
1980-07-21,1,Funkytown,Lipps Inc.
1980-07-28,1,Funkytown,Lipps Inc.
1980-08-04,1,Funkytown,Lipps Inc.
1980-08-11,1,Funkytown,Lipps Inc.
1980-08-18,1,Funkytown,Lipps Inc.
1980-08-25,1,Funkytown,Lipps Inc.
1980-09-01,1,Funkytown,Lipps Inc.
1980-09-08,1,Xanadu,Olivia Newton-John & ELO
1980-09-15,1,Xanadu,Olivia Newton-John & ELO
1980-09-22,1,Santa Maria,Oliver Onions
1980-09-29,1,Santa Maria,Oliver Onions
1980-10-06,1,Santa Maria,Oliver Onions
1980-10-13,1,Santa Maria,Oliver Onions
1980-10-20,1,Santa Maria,Oliver Onions
1980-10-27,1,Santa Maria,Oliver Onions
1980-11-03,1,Santa Maria,Roland Kaiser
1980-11-10,1,Santa Maria,Roland Kaiser
1980-11-17,1,Santa Maria,Roland Kaiser
1980-11-24,1,Santa Maria,Roland Kaiser
1980-12-01,1,Santa Maria,Roland Kaiser
1980-12-08,1,Woman in Love,Barbra Streisand
1980-12-15,1,Woman in Love,Barbra Streisand
1980-12-22,1,Super Trouper,ABBA
1980-12-29,1,Super Trouper,ABBA
1981-01-05,1,Woman in Love,Barbra Streisand
1981-01-12,1,Super Trouper,ABBA
1981-01-19,1,Super Trouper,ABBA
1981-01-26,1,Super Trouper,ABBA
1981-02-02,1,Angel of Mine,Frank Duval
1981-02-09,1,Angel of Mine,Frank Duval
1981-02-16,1,Angel of Mine,Frank Duval
1981-02-23,1,Angel of Mine,Frank Duval
1981-03-02,1,Angel of Mine,Frank Duval
1981-03-09,1,Fade to Grey,Visage
1981-03-16,1,Fade to Grey,Visage
1981-03-23,1,Fade to Grey,Visage
1981-03-30,1,Fade to Grey,Visage
1981-04-06,1,Fade to Grey,Visage
1981-04-13,1,Fade to Grey,Visage
1981-04-20,1,Shaddap You Face,Joe Dolce Music Theatre
1981-04-27,1,Shaddap You Face,Joe Dolce Music Theatre
1981-05-04,1,Fade to Grey,Visage
1981-05-11,1,Shaddap You Face,Joe Dolce Music Theatre
1981-05-18,1,In the Air Tonight,Phil Collins
1981-05-25,1,Stars on 45 Medley,Stars on 45
1981-06-01,1,Stars on 45 Medley,Stars on 45
1981-06-08,1,Stars on 45 Medley,Stars on 45
1981-06-15,1,Stars on 45 Medley,Stars on 45
1981-06-22,1,Stars on 45 Medley,Stars on 45
1981-06-29,1,Stars on 45 Medley,Stars on 45
1981-07-06,1,Stars on 45 Medley,Stars on 45
1981-07-13,1,Bette Davis Eyes,Kim Carnes
1981-07-20,1,Bette Davis Eyes,Kim Carnes
1981-07-27,1,Bette Davis Eyes,Kim Carnes
1981-08-03,1,Bette Davis Eyes,Kim Carnes
1981-08-10,1,Bette Davis Eyes,Kim Carnes
1981-08-17,1,Bette Davis Eyes,Kim Carnes
1981-08-24,1,Bette Davis Eyes,Kim Carnes
1981-08-31,1,"Dance Little Bird "" †",Electronica's
1981-09-07,1,"Dance Little Bird "" †",Electronica's
1981-09-14,1,"Dance Little Bird "" †",Electronica's
1981-09-21,1,"Dance Little Bird "" †",Electronica's
1981-09-28,1,"Dance Little Bird "" †",Electronica's
1981-10-05,1,"Dance Little Bird "" †",Electronica's
1981-10-12,1,"Dance Little Bird "" †",Electronica's
1981-10-19,1,"Dance Little Bird "" †",Electronica's
1981-10-26,1,"Ja, wenn wir alle Englein wären",Fred Sonnenschein und seine Freunde
1981-11-02,1,"Ja, wenn wir alle Englein wären",Fred Sonnenschein und seine Freunde
1981-11-09,1,"Ja, wenn wir alle Englein wären",Fred Sonnenschein und seine Freunde
1981-11-16,1,"Ja, wenn wir alle Englein wären",Fred Sonnenschein und seine Freunde
1981-11-23,1,Tainted Love,Soft Cell
1981-11-30,1,Tainted Love,Soft Cell
1981-12-07,1,Polonäse Blankenese,Gottlieb Wendehals
1981-12-14,1,Polonäse Blankenese,Gottlieb Wendehals
1981-12-21,1,Polonäse Blankenese,Gottlieb Wendehals
1981-12-28,1,Polonäse Blankenese,Gottlieb Wendehals
1982-01-04,1,One of Us,ABBA
1982-01-11,1,Polonäse Blankenese,Gottlieb Wendehals
1982-01-18,1,Polonäse Blankenese,Gottlieb Wendehals
1982-01-25,1,Polonäse Blankenese,Gottlieb Wendehals
1982-02-01,1,Polonäse Blankenese,Gottlieb Wendehals
1982-02-08,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-02-15,1,Polonäse Blankenese,Gottlieb Wendehals
1982-02-22,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-03-01,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-03-08,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-03-15,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-03-22,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-03-29,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-04-05,1,Skandal im Sperrbezirk,Spider Murphy Gang
1982-04-12,1,Der Kommissar,Falco
1982-04-19,1,Ein bißchen Frieden,Nicole
1982-04-26,1,Der Kommissar,Falco
1982-05-03,1,Der Kommissar,Falco
1982-05-10,1,Ein bißchen Frieden,Nicole
1982-05-17,1,Ein bißchen Frieden,Nicole
1982-05-24,1,Ein bißchen Frieden,Nicole
1982-05-31,1,Ein bißchen Frieden,Nicole
1982-06-07,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-06-14,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-06-21,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-06-28,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-07-05,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-07-12,1,"Maid of Orleans "" †",OMD
1982-07-19,1,"Maid of Orleans "" †",OMD
1982-07-26,1,"Maid of Orleans "" †",OMD
1982-08-02,1,Ich will Spaß,Markus
1982-08-09,1,"Maid of Orleans "" †",OMD
1982-08-16,1,Ich will Spaß,Markus
1982-08-23,1,Adiós Amor,Andy Borg
1982-08-30,1,Adiós Amor,Andy Borg
1982-09-06,1,Adiós Amor,Andy Borg
1982-09-13,1,Adiós Amor,Andy Borg
1982-09-20,1,Adiós Amor,Andy Borg
1982-09-27,1,Words,F. R. David
1982-10-04,1,Words,F. R. David
1982-10-11,1,Words,F. R. David
1982-10-18,1,Words,F. R. David
1982-10-25,1,Words,F. R. David
1982-11-01,1,Words,F. R. David
1982-11-08,1,Words,F. R. David
1982-11-15,1,Words,F. R. David
1982-11-22,1,Words,F. R. David
1982-11-29,1,Words,F. R. David
1982-12-06,1,Words,F. R. David
1982-12-13,1,Do You Really Want to Hurt Me,Culture Club
1982-12-20,1,Do You Really Want to Hurt Me,Culture Club
1982-12-27,1,Do You Really Want to Hurt Me,Culture Club
1983-01-03,1,Do You Really Want to Hurt Me?,Culture Club
1983-01-10,1,Do You Really Want to Hurt Me?,Culture Club
1983-01-17,1,Do You Really Want to Hurt Me?,Culture Club
1983-01-24,1,Do You Really Want to Hurt Me?,Culture Club
1983-01-31,1,"Major Tom "" †",Peter Schilling
1983-02-07,1,"Major Tom "" †",Peter Schilling
1983-02-14,1,"Major Tom "" †",Peter Schilling
1983-02-21,1,"Major Tom "" †",Peter Schilling
1983-02-28,1,"Major Tom "" †",Peter Schilling
1983-03-07,1,"Major Tom "" †",Peter Schilling
1983-03-14,1,"Major Tom "" †",Peter Schilling
1983-03-21,1,"Major Tom "" †",Peter Schilling
1983-03-28,1,99 Luftballons,Nena
1983-04-04,1,Too Shy,Kajagoogoo
1983-04-11,1,Too Shy,Kajagoogoo
1983-04-18,1,Too Shy,Kajagoogoo
1983-04-25,1,Too Shy,Kajagoogoo
1983-05-02,1,Too Shy,Kajagoogoo
1983-05-09,1,Bruttosozialprodukt,Geier Sturzflug
1983-05-16,1,Bruttosozialprodukt,Geier Sturzflug
1983-05-23,1,Bruttosozialprodukt,Geier Sturzflug
1983-05-30,1,Bruttosozialprodukt,Geier Sturzflug
1983-06-06,1,Juliet,Robin Gibb
1983-06-13,1,Juliet,Robin Gibb
1983-06-20,1,Juliet,Robin Gibb
1983-06-27,1,Juliet,Robin Gibb
1983-07-04,1,Juliet,Robin Gibb
1983-07-11,1,Juliet,Robin Gibb
1983-07-18,1,Baby Jane,Rod Stewart
1983-07-25,1,Baby Jane,Rod Stewart
1983-08-01,1,Baby Jane,Rod Stewart
1983-08-08,1,Codo,DÖF
1983-08-15,1,Codo,DÖF
1983-08-22,1,Codo,DÖF
1983-08-29,1,Codo,DÖF
1983-09-05,1,Codo,DÖF
1983-09-12,1,Sunshine Reggae,Laid Back
1983-09-19,1,Sunshine Reggae,Laid Back
1983-09-26,1,Sunshine Reggae,Laid Back
1983-10-03,1,Sunshine Reggae,Laid Back
1983-10-10,1,Sunshine Reggae,Laid Back
1983-10-17,1,Sunshine Reggae,Laid Back
1983-10-24,1,I Like Chopin,Gazebo
1983-10-31,1,I Like Chopin,Gazebo
1983-11-07,1,I Like Chopin,Gazebo
1983-11-14,1,Come Back and Stay,Paul Young
1983-11-21,1,Come Back and Stay,Paul Young
1983-11-28,1,Come Back and Stay,Paul Young
1983-12-05,1,Come Back and Stay,Paul Young
1983-12-12,1,Come Back and Stay,Paul Young
1983-12-19,1,Come Back and Stay,Paul Young
1983-12-26,1,Come Back and Stay,Paul Young
1984-01-02,1,Jenseits von Eden,Nino de Angelo
1984-01-09,1,Jenseits von Eden,Nino de Angelo
1984-01-16,1,Jenseits von Eden,Nino de Angelo
1984-01-23,1,Jenseits von Eden,Nino de Angelo
1984-01-30,1,Jenseits von Eden,Nino de Angelo
1984-02-06,1,Jenseits von Eden,Nino de Angelo
1984-02-13,1,Jenseits von Eden,Nino de Angelo
1984-02-20,1,Only You,The Flying Pickets
1984-02-27,1,Relax,Frankie Goes to Hollywood
1984-03-05,1,Relax,Frankie Goes to Hollywood
1984-03-12,1,Relax,Frankie Goes to Hollywood
1984-03-19,1,Relax,Frankie Goes to Hollywood
1984-03-26,1,Relax,Frankie Goes to Hollywood
1984-04-02,1,Relax,Frankie Goes to Hollywood
1984-04-09,1,Big in Japan,Alphaville
1984-04-16,1,Big in Japan,Alphaville
1984-04-23,1,Big in Japan,Alphaville
1984-04-30,1,People Are People,Depeche Mode
1984-05-07,1,People Are People,Depeche Mode
1984-05-14,1,People Are People,Depeche Mode
1984-05-21,1,Send Me an Angel,Real Life
1984-05-28,1,Send Me an Angel,Real Life
1984-06-04,1,Send Me an Angel,Real Life
1984-06-11,1,Send Me an Angel,Real Life
1984-06-18,1,"Self Control"" †",Laura Branigan
1984-06-25,1,"Self Control"" †",Laura Branigan
1984-07-02,1,"Self Control"" †",Laura Branigan
1984-07-09,1,"Self Control"" †",Laura Branigan
1984-07-16,1,"Self Control"" †",Laura Branigan
1984-07-23,1,"Self Control"" †",Laura Branigan
1984-07-30,1,Two Tribes,Frankie Goes to Hollywood
1984-08-06,1,High Energy,Evelyn Thomas
1984-08-13,1,High Energy,Evelyn Thomas
1984-08-20,1,High Energy,Evelyn Thomas
1984-08-27,1,High Energy,Evelyn Thomas
1984-09-03,1,Reach Out,Giorgio Moroder
1984-09-10,1,Reach Out,Giorgio Moroder
1984-09-17,1,Reach Out,Giorgio Moroder
1984-09-24,1,Reach Out,Giorgio Moroder
1984-10-01,1,I Just Called to Say I Love You,Stevie Wonder
1984-10-08,1,I Just Called to Say I Love You,Stevie Wonder
1984-10-15,1,I Just Called to Say I Love You,Stevie Wonder
1984-10-22,1,I Just Called to Say I Love You,Stevie Wonder
