date,rank,song,artist
1987-06-20,1,I Wanna Dance with Somebody,Whitney Houston
1987-06-27,1,I Wanna Dance with Somebody,Whitney Houston
1987-07-04,1,I Wanna Dance with Somebody,Whitney Houston
1987-07-11,1,I Want Your Sex,George Michael
1987-07-18,1,I Want Your Sex,George Michael
1987-07-25,1,I Want Your Sex,George Michael
1987-08-01,1,Who's That Girl,Madonna
1987-08-08,1,Who's That Girl,Madonna
1987-08-15,1,Who's That Girl,Madonna
1987-08-22,1,Who's That Girl,Madonna
1987-08-29,1,I Just Can't Stop Loving You,Michael Jackson & Siedah Garrett
1987-09-05,1,I Just Can't Stop Loving You,Michael Jackson & Siedah Garrett
1987-09-12,1,I Just Can't Stop Loving You,Michael Jackson & Siedah Garrett
1987-09-19,1,I Just Can't Stop Loving You,Michael Jackson & Siedah Garrett
1987-09-26,1,Wishing Well,Terence Trent D'Arby
1987-10-03,1,Bad,Michael Jackson
1987-10-10,1,Never Gonna Give You Up,Rick Astley
1987-10-17,1,Never Gonna Give You Up,Rick Astley
1987-10-24,1,Never Gonna Give You Up,Rick Astley
1987-10-31,1,Never Gonna Give You Up,Rick Astley
1987-11-07,1,Pump Up The Volume,M|A|R|R|S
1987-11-14,1,Faith,George Michael
1987-11-21,1,Faith,George Michael
1987-11-28,1,Faith,George Michael
1987-12-05,1,Faith,George Michael
1987-12-12,1,Faith,George Michael
1987-12-19,1,Faith,George Michael
1987-12-26,1,My Baby Just Cares for Me,Nina Simone
1988-01-02,1,No Top 40 released,No Top 40 released
1988-01-09,1,China in Your Hand,T'Pau
1988-01-16,1,China in Your Hand,T'Pau
1988-01-23,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-01-30,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-02-06,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-02-13,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-02-20,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-02-27,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-03-05,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-03-12,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-03-19,1,The Time of My Life,Bill Medley & Jennifer Warnes
1988-03-26,1,"Get Outta My Dreams, Get into My Car",Billy Ocean
1988-04-02,1,Tell It to My Heart,Taylor Dayne
1988-04-09,1,Gimme Hope Jo'anna,Eddy Grant
1988-04-16,1,Gimme Hope Jo'anna,Eddy Grant
1988-04-23,1,Gimme Hope Jo'anna,Eddy Grant
1988-04-30,1,Gimme Hope Jo'anna,Eddy Grant
1988-05-07,1,Gimme Hope Jo'anna,Eddy Grant
1988-05-14,1,Yé ké yé ké,Mory Kanté
1988-05-21,1,Yé ké yé ké,Mory Kanté
1988-05-28,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-06-04,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-06-11,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-06-18,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-06-25,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-07-02,1,Nothing's Gonna Change My Love for You,Glenn Medeiros
1988-07-09,1,Fast Car,Tracy Chapman
1988-07-16,1,Fast Car,Tracy Chapman
1988-07-23,1,Push It,Salt-n-Pepa
1988-07-30,1,Push It,Salt-n-Pepa
1988-08-06,1,Push It,Salt-n-Pepa
1988-08-13,1,Tribute,The Pasadenas
1988-08-20,1,Tribute,The Pasadenas
1988-08-27,1,Tribute,The Pasadenas
1988-09-03,1,Tribute,The Pasadenas
1988-09-10,1,Stop!,Sam Brown
1988-09-17,1,Stop!,Sam Brown
1988-09-24,1,Stop!,Sam Brown
1988-10-01,1,The Only Way Is Up,Yazz & the Plastic Population
1988-10-08,1,The Only Way Is Up,Yazz & the Plastic Population
1988-10-15,1,A Groovy Kind of Love,Phil Collins
1988-10-22,1,Teardrops,Womack & Womack
1988-10-29,1,Teardrops,Womack & Womack
1988-11-05,1,Teardrops,Womack & Womack
1988-11-12,1,Teardrops,Womack & Womack
1988-11-19,1,Teardrops,Womack & Womack
1988-11-26,1,Teardrops,Womack & Womack
1988-12-03,1,Orinoco Flow,Enya
1988-12-10,1,Orinoco Flow,Enya
1988-12-17,1,Orinoco Flow,Enya
1988-12-24,1,Smooth Criminal,Michael Jackson
1988-12-31,1,No Top 40 released,No Top 40 released
1989-01-07,1,First Time,Robin Beck
1989-01-14,1,Can't Stay Away from You,Gloria Estefan and Miami Sound Machine
1989-01-21,1,Can't Stay Away from You,Gloria Estefan and Miami Sound Machine
1989-01-28,1,Tonight,Tina Turner & David Bowie
1989-02-04,1,Tonight,Tina Turner & David Bowie
1989-02-11,1,Tonight,Tina Turner & David Bowie
1989-02-18,1,Tonight,Tina Turner & David Bowie
1989-02-25,1,Buffalo Stance,Neneh Cherry
1989-03-04,1,Buffalo Stance,Neneh Cherry
1989-03-11,1,Belfast Child,Simple Minds
1989-03-18,1,Belfast Child,Simple Minds
1989-03-25,1,Alles kan een mens gelukkig maken,René Froger
1989-04-01,1,Alles kan een mens gelukkig maken,René Froger
1989-04-08,1,Alles kan een mens gelukkig maken,René Froger
1989-04-15,1,Eternal Flame,The Bangles
1989-04-22,1,Eternal Flame,The Bangles
1989-04-29,1,Eternal Flame,The Bangles
1989-05-06,1,Eternal Flame,The Bangles
1989-05-13,1,Eternal Flame,The Bangles
1989-05-20,1,Eternal Flame,The Bangles
1989-05-27,1,Eternal Flame,The Bangles
1989-06-03,1,"Me, Myself and I",De La Soul
1989-06-10,1,"Me, Myself and I",De La Soul
1989-06-17,1,No More Boleros,Gerard Joling
1989-06-24,1,No More Boleros,Gerard Joling
1989-07-01,1,No More Boleros,Gerard Joling
1989-07-08,1,No More Boleros,Gerard Joling
1989-07-15,1,No More Boleros,Gerard Joling
1989-07-22,1,No More Boleros,Gerard Joling
1989-07-29,1,Back to Life,Soul II Soul
1989-08-05,1,Back to Life,Soul II Soul
1989-08-12,1,We Are Growing,Margaret Singana
1989-08-19,1,We Are Growing,Margaret Singana
1989-08-26,1,We Are Growing,Margaret Singana
1989-09-02,1,We Are Growing,Margaret Singana
1989-09-09,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-16,1,French Kiss,Lil Louis
1989-09-23,1,French Kiss,Lil Louis
1989-09-30,1,Lambada,Kaoma
1989-10-07,1,Lambada,Kaoma
1989-10-14,1,Lambada,Kaoma
1989-10-21,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-10-28,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-11-04,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-11-11,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-11-18,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-11-25,1,Lily Was Here,David A. Stewart and Candy Dulfer
1989-12-02,1,Lily Was Here,David A. Stewart and Candy Dulfer
1989-12-09,1,Lily Was Here,David A. Stewart and Candy Dulfer
1989-12-16,1,Lily Was Here,David A. Stewart and Candy Dulfer
1989-12-23,1,Lily Was Here,David A. Stewart and Candy Dulfer
1989-12-30,1,No Top 40 released,No Top 40 released
1990-01-06,1,All Around the World,Lisa Stansfield
1990-01-13,1,All Around the World,Lisa Stansfield
1990-01-20,1,All Around the World,Lisa Stansfield
1990-01-27,1,All Around the World,Lisa Stansfield
1990-02-03,1,Me So Horny,2 Live Crew
1990-02-10,1,Me So Horny,2 Live Crew
1990-02-17,1,Nothing Compares 2 U,Sinéad O'Connor
1990-02-24,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-03,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-10,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-17,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-24,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-31,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-07,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-14,1,The Power,Snap!
1990-04-21,1,The Power,Snap!
1990-04-28,1,The Power,Snap!
1990-05-05,1,The Power,Snap!
1990-05-12,1,Kingston Town,UB40
1990-05-19,1,Kingston Town,UB40
1990-05-26,1,Paint It Black,The Rolling Stones
1990-06-02,1,Paint It Black,The Rolling Stones
1990-06-09,1,Paint It Black,The Rolling Stones
1990-06-16,1,Paint It Black,The Rolling Stones
1990-06-23,1,What's a Woman?,Vaya Con Dios
1990-06-30,1,What's a Woman?,Vaya Con Dios
1990-07-07,1,What's a Woman?,Vaya Con Dios
1990-07-14,1,Dirty Cash,The Adventures of Stevie V
1990-07-21,1,Dirty Cash,The Adventures of Stevie V
1990-07-28,1,Dirty Cash,The Adventures of Stevie V
1990-08-04,1,U Can't Touch This,MC Hammer
1990-08-11,1,U Can't Touch This,MC Hammer
1990-08-18,1,U Can't Touch This,MC Hammer
1990-08-25,1,U Can't Touch This,MC Hammer
1990-09-01,1,U Can't Touch This,MC Hammer
1990-09-08,1,I've Been Thinking About You,Londonbeat
1990-09-15,1,I've Been Thinking About You,Londonbeat
1990-09-22,1,I've Been Thinking About You,Londonbeat
1990-09-29,1,I've Been Thinking About You,Londonbeat
1990-10-06,1,"Verdammt, ich lieb' dich",Matthias Reim
1990-10-13,1,"Verdammt, ich lieb' dich",Matthias Reim
1990-10-20,1,"Verdammt, ich lieb' dich",Matthias Reim
1990-10-27,1,"Verdammt, ich lieb' dich",Matthias Reim
1990-11-03,1,The Joker,Steve Miller Band
1990-11-10,1,The Joker,Steve Miller Band
1990-11-17,1,Show Me Heaven,Maria McKee
1990-11-24,1,Show Me Heaven,Maria McKee
1990-12-01,1,Unchained Melody,The Righteous Brothers
1990-12-08,1,Unchained Melody,The Righteous Brothers
1990-12-15,1,Sadeness,Enigma
1990-12-22,1,Ice Ice Baby,Vanilla Ice
1990-12-29,1,Ice Ice Baby,Vanilla Ice
1991-01-05,1,Ice Ice Baby,Vanilla Ice
1991-01-12,1,Ice Ice Baby,Vanilla Ice
1991-01-19,1,Ice Ice Baby,Vanilla Ice
1991-01-26,1,Ice Ice Baby,Vanilla Ice
1991-02-02,1,Ice Ice Baby,Vanilla Ice
1991-02-09,1,Knockin' Boots,Candyman
1991-02-16,1,Knockin' Boots,Candyman
1991-02-23,1,Crazy,Seal
1991-03-02,1,Crazy,Seal
1991-03-09,1,Crazy,Seal
1991-03-16,1,Liefde voor muziek,Raymond van het Groenewoud
1991-03-23,1,Liefde voor muziek,Raymond van het Groenewoud
1991-03-30,1,Liefde voor muziek,Raymond van het Groenewoud
1991-04-06,1,Unfinished Sympathy,Massive Attack
1991-04-13,1,Joyride,Roxette
1991-04-20,1,Joyride,Roxette
1991-04-27,1,Losing My Religion,R.E.M.
1991-05-04,1,Losing My Religion,R.E.M.
1991-05-11,1,Losing My Religion,R.E.M.
1991-05-18,1,One More Try,Timmy T
1991-05-25,1,One More Try,Timmy T
1991-06-01,1,Wind of Change,Scorpions
1991-06-08,1,Wind of Change,Scorpions
1991-06-15,1,Wind of Change,Scorpions
1991-06-22,1,Gypsy Woman,Crystal Waters
1991-06-29,1,Gypsy Woman,Crystal Waters
1991-07-06,1,Gypsy Woman,Crystal Waters
1991-07-13,1,More Than Words,Extreme
1991-07-20,1,Driver's Seat,Sniff 'n' the Tears
1991-07-27,1,Driver's Seat,Sniff 'n' the Tears
1991-08-03,1,Driver's Seat,Sniff 'n' the Tears
1991-08-10,1,I Do It for You,Bryan Adams
1991-08-17,1,I Do It for You,Bryan Adams
1991-08-24,1,I Do It for You,Bryan Adams
1991-08-31,1,I Do It for You,Bryan Adams
1991-09-07,1,I Do It for You,Bryan Adams
1991-09-14,1,I Do It for You,Bryan Adams
1991-09-21,1,I Do It for You,Bryan Adams
1991-09-28,1,I Do It for You,Bryan Adams
1991-10-05,1,I Do It for You,Bryan Adams
1991-10-12,1,I Do It for You,Bryan Adams
1991-10-19,1,I Do It for You,Bryan Adams
1991-10-26,1,James Brown Is Dead,L.A. Style
1991-11-02,1,James Brown Is Dead,L.A. Style
1991-11-09,1,Let's Talk About Sex,Salt-N-Pepa
1991-11-16,1,Let's Talk About Sex,Salt-N-Pepa
1991-11-23,1,Let's Talk About Sex,Salt-N-Pepa
1991-11-30,1,Kon ik maar even bij je zijn,Gordon
1991-12-07,1,Kon ik maar even bij je zijn,Gordon
1991-12-14,1,Kon ik maar even bij je zijn,Gordon
1991-12-21,1,Kon ik maar even bij je zijn,Gordon
1991-12-28,1,Kon ik maar even bij je zijn,Gordon
1992-01-04,1,I Love Your Smile,Shanice
1992-01-11,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-01-18,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-01-25,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-02-01,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-02-08,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-02-15,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-02-22,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-02-29,1,Don't Let the Sun Go Down on Me,George Michael and Elton John
1992-03-07,1,I Can't Dance,Genesis
1992-03-14,1,I Can't Dance,Genesis
1992-03-21,1,Twilight Zone,2 Unlimited
1992-03-28,1,Twilight Zone,2 Unlimited
1992-04-04,1,Under the Bridge,Red Hot Chili Peppers
1992-04-11,1,Under the Bridge,Red Hot Chili Peppers
1992-04-18,1,Under the Bridge,Red Hot Chili Peppers
1992-04-25,1,To Be with You,Mr. Big
1992-05-02,1,To Be with You,Mr. Big
1992-05-09,1,To Be with You,Mr. Big
1992-05-16,1,To Be with You,Mr. Big
1992-05-23,1,Please Don't Go,Double You
1992-05-30,1,Please Don't Go,Double You
1992-06-06,1,Rhythm Is a Dancer,Snap!
1992-06-13,1,Rhythm Is a Dancer,Snap!
1992-06-20,1,Rhythm Is a Dancer,Snap!
1992-06-27,1,Rhythm Is a Dancer,Snap!
1992-07-04,1,Knockin' on Heaven's Door,Guns N' Roses
1992-07-11,1,Knockin' on Heaven's Door,Guns N' Roses
1992-07-18,1,Knockin' on Heaven's Door,Guns N' Roses
1992-07-25,1,I'll Be There,Mariah Carey and Trey Lorenz
1992-08-01,1,I'll Be There,Mariah Carey and Trey Lorenz
1992-08-08,1,It's My Life,Dr. Alban
1992-08-15,1,It's My Life,Dr. Alban
1992-08-22,1,It's My Life,Dr. Alban
1992-08-29,1,It's My Life,Dr. Alban
1992-09-05,1,It's My Life,Dr. Alban
1992-09-12,1,It's My Life,Dr. Alban
1992-09-19,1,It's My Life,Dr. Alban
1992-09-26,1,Too Much Love Will Kill You,Brian May
1992-10-03,1,Too Much Love Will Kill You,Brian May
1992-10-10,1,Too Much Love Will Kill You,Brian May
1992-10-17,1,Sweat,Inner Circle
1992-10-24,1,Sweat,Inner Circle
1992-10-31,1,Sweat,Inner Circle
1992-11-07,1,Sweat,Inner Circle
1992-11-14,1,Sweat,Inner Circle
1992-11-21,1,End of the Road,Boyz II Men
1992-11-28,1,End of the Road,Boyz II Men
1992-12-05,1,End of the Road,Boyz II Men
1992-12-12,1,I Will Always Love You,Whitney Houston
1992-12-19,1,I Will Always Love You,Whitney Houston
1992-12-26,1,I Will Always Love You,Whitney Houston
1993-01-02,1,I Will Always Love You,Whitney Houston
1993-01-09,1,I Will Always Love You,Whitney Houston
1993-01-16,1,I Will Always Love You,Whitney Houston
1993-01-23,1,I Will Always Love You,Whitney Houston
1993-01-30,1,I Will Always Love You,Whitney Houston
1993-02-06,1,I Will Always Love You,Whitney Houston
1993-02-13,1,I Will Always Love You,Whitney Houston
1993-02-20,1,Mockin' Bird Hill,Roots Syndicate
1993-02-27,1,Mockin' Bird Hill,Roots Syndicate
1993-03-06,1,No Limit,2 Unlimited
1993-03-13,1,No Limit,2 Unlimited
1993-03-20,1,No Limit,2 Unlimited
1993-03-27,1,No Limit,2 Unlimited
1993-04-03,1,No Limit,2 Unlimited
1993-04-10,1,Mr. Blue,René Klijn
1993-04-17,1,Mr. Blue,René Klijn
1993-04-24,1,Mr. Blue,René Klijn
1993-05-01,1,Mr. Blue,René Klijn
1993-05-08,1,Mr. Blue,René Klijn
1993-05-15,1,What Is Love,Haddaway
1993-05-22,1,What Is Love,Haddaway
1993-05-29,1,What Is Love,Haddaway
1993-06-05,1,What Is Love,Haddaway
1993-06-12,1,What Is Love,Haddaway
1993-06-19,1,What Is Love,Haddaway
1993-06-26,1,Falling in Love with You,UB40
1993-07-03,1,Falling in Love with You,UB40
1993-07-10,1,Falling in Love with You,UB40
1993-07-17,1,Falling in Love with You,UB40
1993-07-24,1,Falling in Love with You,UB40
1993-07-31,1,Mr. Vain,Culture Beat
1993-08-07,1,What's Up?,4 Non Blondes
1993-08-14,1,What's Up?,4 Non Blondes
1993-08-21,1,What's Up?,4 Non Blondes
1993-08-28,1,What's Up?,4 Non Blondes
1993-09-04,1,What's Up?,4 Non Blondes
1993-09-11,1,What's Up?,4 Non Blondes
1993-09-18,1,What's Up?,4 Non Blondes
1993-09-25,1,What's Up?,4 Non Blondes
1993-10-02,1,What's Up?,4 Non Blondes
1993-10-09,1,What's Up?,4 Non Blondes
1993-10-16,1,It Keeps Rainin',Bitty McLean
1993-10-23,1,It Keeps Rainin',Bitty McLean
1993-10-30,1,The Key The Secret,Urban Cookie Collective
1993-11-06,1,I'd Do Anything for Love,Meat Loaf
1993-11-13,1,I'd Do Anything for Love,Meat Loaf
1993-11-20,1,I'd Do Anything for Love,Meat Loaf
1993-11-27,1,I'd Do Anything for Love,Meat Loaf
1993-12-04,1,I'd Do Anything for Love,Meat Loaf
1993-12-11,1,I'd Do Anything for Love,Meat Loaf
1993-12-18,1,Het pizzalied,André van Duin
1993-12-25,1,Het pizzalied,André van Duin
1994-01-01,1,Het pizzalied,André van Duin
1994-01-08,1,La solitudine,Laura Pausini
1994-01-15,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-01-22,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-01-29,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-02-05,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-02-12,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-02-19,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-02-26,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-03-05,1,"Ik wil niet dat je liegt"" / ""Waarheen waarvoor",Paul de Leeuw
1994-03-12,1,Move on Baby,Cappella
1994-03-19,1,Move on Baby,Cappella
1994-03-26,1,Without You,Mariah Carey
1994-04-02,1,Without You,Mariah Carey
1994-04-09,1,Without You,Mariah Carey
1994-04-16,1,Without You,Mariah Carey
1994-04-23,1,Without You,Mariah Carey
1994-04-30,1,Without You,Mariah Carey
1994-05-07,1,I Like to Move It,Reel 2 Real feat. The Mad Stuntman
1994-05-14,1,I Like to Move It,Reel 2 Real feat. The Mad Stuntman
1994-05-21,1,I Like to Move It,Reel 2 Real feat. The Mad Stuntman
1994-05-28,1,I Like to Move It,Reel 2 Real feat. The Mad Stuntman
1994-06-04,1,The Most Beautiful Girl in the World,Prince
1994-06-11,1,The Most Beautiful Girl in the World,Prince
1994-06-18,1,The Real Thing,2 Unlimited
1994-06-25,1,The Real Thing,2 Unlimited
1994-07-02,1,As Dick me hullep nodig heb,Johan & de Groothandel
1994-07-09,1,As Dick me hullep nodig heb,Johan & de Groothandel
1994-07-16,1,Dreams,2 Brothers on the 4th Floor
1994-07-23,1,Dreams,2 Brothers on the 4th Floor
1994-07-30,1,Dreams,2 Brothers on the 4th Floor
1994-08-06,1,Dreams,2 Brothers on the 4th Floor
1994-08-13,1,I Swear,All-4-One
1994-08-20,1,Love Is All Around,Wet Wet Wet
1994-08-27,1,Love Is All Around,Wet Wet Wet
1994-09-03,1,Love Is All Around,Wet Wet Wet
1994-09-10,1,Love Is All Around,Wet Wet Wet
1994-09-17,1,Cotton Eye Joe,Rednex
1994-09-24,1,Cotton Eye Joe,Rednex
1994-10-01,1,Dromen zijn bedrog,Marco Borsato
1994-10-08,1,Dromen zijn bedrog,Marco Borsato
1994-10-15,1,Dromen zijn bedrog,Marco Borsato
1994-10-22,1,Dromen zijn bedrog,Marco Borsato
1994-10-29,1,Dromen zijn bedrog,Marco Borsato
1994-11-05,1,Dromen zijn bedrog,Marco Borsato
1994-11-12,1,Dromen zijn bedrog,Marco Borsato
1994-11-19,1,Dromen zijn bedrog,Marco Borsato
1994-11-26,1,Dromen zijn bedrog,Marco Borsato
1994-12-03,1,Dromen zijn bedrog,Marco Borsato
1994-12-10,1,Dromen zijn bedrog,Marco Borsato
1994-12-17,1,Dromen zijn bedrog,Marco Borsato
1994-12-24,1,I Will Survive,Hermes House Band
1994-12-31,1,I Will Survive,Hermes House Band
1995-01-07,1,I Will Survive,Hermes House Band
1995-01-14,1,I Will Survive,Hermes House Band
1995-01-21,1,Waarom nou jij,Marco Borsato
1995-01-28,1,No Limit,Irene Moors & de Smurfen
1995-02-04,1,No Limit,Irene Moors & de Smurfen
1995-02-11,1,No Limit,Irene Moors & de Smurfen
1995-02-18,1,No Limit,Irene Moors & de Smurfen
1995-02-25,1,No Limit,Irene Moors & de Smurfen
1995-03-04,1,No Limit,Irene Moors & de Smurfen
1995-03-11,1,"Alice, Who the X Is Alice",Gompie
1995-03-18,1,"Alice, Who the X Is Alice",Gompie
1995-03-25,1,"Alice, Who the X Is Alice",Gompie
1995-04-01,1,"Alice, Who the X Is Alice",Gompie
1995-04-08,1,"Alice, Who the X Is Alice",Gompie
1995-04-15,1,Think Twice,Céline Dion
1995-04-22,1,Think Twice,Céline Dion
1995-04-29,1,Think Twice,Céline Dion
1995-05-06,1,Conquest of Paradise,Vangelis
1995-05-13,1,Conquest of Paradise,Vangelis
1995-05-20,1,Conquest of Paradise,Vangelis
1995-05-27,1,Conquest of Paradise,Vangelis
1995-06-03,1,Conquest of Paradise,Vangelis
1995-06-10,1,Conquest of Paradise,Vangelis
1995-06-17,1,Conquest of Paradise,Vangelis
1995-06-24,1,Conquest of Paradise,Vangelis
1995-07-01,1,Conquest of Paradise,Vangelis
1995-07-08,1,Conquest of Paradise,Vangelis
1995-07-15,1,I Wanna Be A Hippy,Technohead
1995-07-22,1,I Wanna Be A Hippy,Technohead
1995-07-29,1,I Wanna Be A Hippy,Technohead
1995-08-05,1,Passie,Clouseau
1995-08-12,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-08-19,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-08-26,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-09-02,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-09-09,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-09-16,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-09-23,1,Het busje komt zo,Höllenboer
1995-09-30,1,Het busje komt zo,Höllenboer
1995-10-07,1,Het busje komt zo,Höllenboer
1995-10-14,1,Het busje komt zo,Höllenboer
1995-10-21,1,Het busje komt zo,Höllenboer
1995-10-28,1,Het is een nacht...,Guus Meeuwis & Vagant
1995-11-04,1,Gangsta's Paradise,Coolio feat. L.V.
1995-11-11,1,Gangsta's Paradise,Coolio feat. L.V.
1995-11-18,1,Gangsta's Paradise,Coolio feat. L.V.
1995-11-25,1,Gangsta's Paradise,Coolio feat. L.V.
1995-12-02,1,Gangsta's Paradise,Coolio feat. L.V.
1995-12-09,1,Ademnood,"Linda, Roos & Jessica"
1995-12-16,1,Ademnood,"Linda, Roos & Jessica"
1995-12-23,1,Ademnood,"Linda, Roos & Jessica"
1995-12-30,1,Ademnood,"Linda, Roos & Jessica"
1996-01-06,1,Ademnood,"Linda, Roos & Jessica"
1996-01-13,1,Ademnood,"Linda, Roos & Jessica"
1996-01-20,1,Ademnood,"Linda, Roos & Jessica"
1996-01-27,1,Ademnood,"Linda, Roos & Jessica"
1996-02-03,1,I Got 5 on It,Luniz
1996-02-10,1,Have You Ever Been Mellow,Party Animals
1996-02-17,1,15 miljoen mensen,Fluitsma & Van Tijn
1996-02-24,1,15 miljoen mensen,Fluitsma & Van Tijn
1996-03-02,1,Per spoor,Guus Meeuwis & Vagant
1996-03-09,1,Per spoor,Guus Meeuwis & Vagant
1996-03-16,1,Per spoor,Guus Meeuwis & Vagant
1996-03-23,1,Per spoor,Guus Meeuwis & Vagant
1996-03-30,1,Captain Jack,Captain Jack
1996-04-06,1,Captain Jack,Captain Jack
1996-04-13,1,Captain Jack,Captain Jack
1996-04-20,1,Captain Jack,Captain Jack
1996-04-27,1,Hava Naquila,Party Animals
1996-05-04,1,Hava Naquila,Party Animals
1996-05-11,1,Hava Naquila,Party Animals
1996-05-18,1,Drill Instructor,Captain Jack
1996-05-25,1,Drill Instructor,Captain Jack
1996-06-01,1,Drill Instructor,Captain Jack
1996-06-08,1,Macarena,Los del Río
1996-06-15,1,Macarena,Los del Río
1996-06-22,1,Macarena,Los del Río
1996-06-29,1,Macarena,Los del Río
1996-07-06,1,Killing Me Softly,The Fugees
1996-07-13,1,Killing Me Softly,The Fugees
1996-07-20,1,Killing Me Softly,The Fugees
1996-07-27,1,Killing Me Softly,The Fugees
1996-08-03,1,Killing Me Softly,The Fugees
1996-08-10,1,Killing Me Softly,The Fugees
1996-08-17,1,Aquarius,Party Animals
1996-08-24,1,Aquarius,Party Animals
1996-08-31,1,Aquarius,Party Animals
1996-09-07,1,Wannabe,Spice Girls
1996-09-14,1,Wannabe,Spice Girls
1996-09-21,1,Banger hart,Rob de Nijs
1996-09-28,1,Banger hart,Rob de Nijs
1996-10-05,1,Banger hart,Rob de Nijs
1996-10-12,1,Banger hart,Rob de Nijs
1996-10-19,1,Banger hart,Rob de Nijs
1996-10-26,1,I Can't Help Myself,The Kelly Family
1996-11-02,1,I Can't Help Myself,The Kelly Family
1996-11-09,1,I Can't Help Myself,The Kelly Family
1996-11-16,1,I Can't Help Myself,The Kelly Family
1996-11-23,1,I Can't Help Myself,The Kelly Family
1996-11-30,1,I Can't Help Myself,The Kelly Family
1996-12-07,1,Gabbertje,Hakkûhbar
1996-12-14,1,Gabbertje,Hakkûhbar
1996-12-21,1,Gabbertje,Hakkûhbar
1996-12-28,1,Don't Speak,No Doubt
1997-01-04,1,Don't Speak,No Doubt
1997-01-11,1,Don't Speak,No Doubt
1997-01-18,1,Don't Speak,No Doubt
1997-01-25,1,Don't Speak,No Doubt
1997-02-01,1,Don't Speak,No Doubt
1997-02-08,1,Don't Speak,No Doubt
1997-02-15,1,When I Die,No Mercy
1997-02-22,1,When I Die,No Mercy
1997-03-01,1,When I Die,No Mercy
1997-03-08,1,When I Die,No Mercy
1997-03-15,1,I Believe I Can Fly,R. Kelly
1997-03-22,1,De regenboog,Frans Bauer & Marianne Weber
1997-03-29,1,De regenboog,Frans Bauer & Marianne Weber
1997-04-05,1,De regenboog,Frans Bauer & Marianne Weber
1997-04-12,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-04-19,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-04-26,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-05-03,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-05-10,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-05-17,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-05-24,1,Ik zing dit lied voor jou alleen,Jantje Smit
1997-05-31,1,Toen ik je zag,Hero
1997-06-07,1,Toen ik je zag,Hero
1997-06-14,1,Toen ik je zag,Hero
1997-06-21,1,Toen ik je zag,Hero
